-2.184760848214950535e-02,-1.421101454457063262e-02,1.325951062524333146e-02,-2.139462042229955951e-02,-9.690222855227914600e-03,-4.550038418458690614e-03,-7.331171698985561314e-03,-4.772318310199197278e-03,8.272315767385185481e-03,-2.188726148456210385e-02,-8.086396307639742709e-03,-7.418589643978346082e-03,-6.984878186266585409e-03,-6.907662307657713718e-03,1.189188921074557648e-02,2.505229592288338303e-02,-2.231510491812460639e-02,-6.022302075076590988e-03,-1.137984376997558389e-02,-1.679656928197981181e-02,-1.961078220083412038e-02,-1.762239534016440956e-03,-1.645092083584109854e-02,1.465399883962437144e-03,-1.722052187853184702e-02,-7.106375358971739331e-04,-4.473204518766094040e-03,-1.170524357234770108e-02,-3.351195990531907754e-04,-1.967073847103517625e-02,4.865510386369287232e-04,1.044386422976506523e-02,1.140266744663254173e-02,-1.707471344647404354e-02,-1.812383165388165018e-02,2.461897869225682101e-03,-8.830479935482249410e-03,-2.412576319798409585e-02,6.108900945728690246e-03,-1.340318590679945299e-02,-1.541590600952380541e-03,1.594464811062357157e-02,-2.482551547110578571e-02,-1.016882519352579894e-02,5.781688663719419807e-03,-9.451477937596708401e-03,-4.296426035520939379e-03,3.498963671682231436e-03,5.319763136827360128e-03,-1.774080583904258379e-02,-2.764579703847025449e-03,-1.621520996444325569e-02,1.371338868922222787e-02,-2.706638317339571387e-02,-1.230847671949153455e-02,-1.772931511477116029e-02,-2.326679926623698158e-02,-6.196108535950761720e-03,-2.026647506148004929e-03,2.072751052967225505e-03,1.031619383042237104e-02,-8.267139013529267721e-03,-5.509153225478402582e-03,5.480801161560977519e-02,-1.728531670324451319e-02,-4.517987533840694958e-03,8.230377981369274565e-03,-4.941429134000308032e-03,1.087157598119503632e-03,-4.407312536351071230e-03,-1.279181127267936535e-02,-1.914274637231927478e-02,-1.335051847849433315e-02,-6.441547375284795152e-03,-1.740930503775961480e-02,2.288389211639207943e-03,-1.298192843085721471e-02,-1.249224788508596085e-02,-4.219170764274249308e-03,-1.290587478193883086e-02,-1.393526916099507851e-02,-3.030296338220594965e-02,-4.184779069600574886e-03,-1.171687527298459486e-02,-1.117556852482248786e-02,-2.078149392864048206e-02,-2.110340353766559929e-03,-1.346593637894222262e-02,-1.417945186910896105e-02,3.317401523166974009e-02,-8.845144297768947617e-03,-4.188739758816739656e-02,-9.041044904769979240e-03,1.294908021071283777e-02,4.468205840485350855e-02,-4.035138593326492717e-03,3.851500347295422344e-03,-2.131765506303862079e-02,2.192896045482006784e-03
1.906703018930744342e-02,-4.827565160290925306e-03,-1.024819893555095618e-02,5.326983310750765810e-03,6.545183892028516581e-03,1.077121562018534817e-02,-1.029168973051275415e-02,2.413077770475524630e-02,6.661027292821586343e-03,-3.619653574686965136e-03,4.794252342521510002e-03,-4.234678578507711233e-02,-8.726509757521871968e-03,1.343849932798812929e-02,-4.086913576562656303e-03,1.674902882795548109e-02,6.013517109254351567e-03,1.562499561251406988e-02,2.819371778733703593e-03,-6.805367044622201433e-04,7.294754545389858791e-03,8.561399366798561061e-03,1.193199185393845063e-02,-3.473764774986731751e-03,8.325459939499291195e-03,-4.146146086292934463e-03,-6.917350059948979002e-03,-8.719909111084778175e-03,-1.689747520707707285e-02,1.508235923730705252e-02,-6.545014055346798365e-03,-7.345250454065088697e-03,-1.552107731371032973e-02,-4.054831719070284279e-04,5.766724524161714882e-03,-4.397752418617728587e-03,-8.356059754754396884e-03,6.711885312511656210e-03,2.592743090969573672e-03,7.999145906337101763e-03,-1.816273619517305704e-03,-6.396374186822262331e-04,3.128746941708948626e-03,0.000000000000000000e+00,-4.194767601859439310e-04,-9.822836978102822414e-04,3.267126213046367411e-03,-3.263089698612331446e-02,1.878201864192741155e-03,-2.524391575797313436e-03,-9.392605987246227528e-04,4.569367397235124528e-03,-1.637129891116606561e-02,-4.348558089429244156e-03,1.379133023528744673e-02,1.016899294723527802e-02,-2.267018821948241225e-03,8.076013418311323022e-03,1.143447588210166899e-02,-5.921981483899552146e-03,8.150342433218993321e-03,5.252215688771988411e-03,1.712875186856699372e-04,-3.241066754313559617e-02,9.308026586014594983e-04,1.195273895491388849e-02,-1.788283191275219508e-03,3.543787755307281628e-03,-1.335765625406060142e-02,-7.184651179189316395e-03,2.275726023157265132e-02,6.158072962785254845e-03,-2.069616102942872793e-03,-3.732000811696112308e-03,1.581110948217023804e-02,-2.658700342687447815e-03,4.664914734300307231e-04,1.459340820989929455e-02,-1.619057940038504118e-02,-1.880435404276981082e-02,-2.337017760391524313e-03,-1.232892131586538209e-02,7.755921543696198128e-03,5.676168167645379015e-03,-3.480794085001237548e-03,1.397310116426675464e-02,-4.366860440546682653e-04,-4.922479393242085166e-03,2.014287151238636220e-02,4.461258927806799335e-03,6.335969732347068728e-03,-1.681306203283772227e-03,-1.675806541595992183e-02,-1.597516598195514170e-03,-2.567797735954613358e-03,1.065476206838944506e-03,-1.458049629118773893e-02,1.352496102399824984e-02,4.841654771743586494e-03
-5.764383256017580059e-03,-4.868913857677903412e-02,-1.591491086832019786e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.469376811007141015e-02,4.444820408117999833e-03,-8.403645813370608231e-03,-2.243011427305530159e-02,-2.118644394428226274e-02,1.000000000000000056e-01,-2.901629820603379706e-03,0.000000000000000000e+00,-1.121801804877375908e-02,1.177385602569969159e-02,0.000000000000000000e+00,7.082539436351398265e-03,-2.257969941300785877e-02,0.000000000000000000e+00,2.134083923503893310e-02,-2.702146615925160589e-03,-6.761000352708590455e-02,-2.252328320254237681e-03,-1.000000000000000056e-01,-2.244930271660516841e-02,-8.086227430943782046e-03,-2.652585013578567796e-03,1.980251208295302767e-02,-1.036777541280786696e-02,-1.395339202021850245e-02,5.030988095769295398e-03,-1.790281329923271159e-02,0.000000000000000000e+00,-1.686340640809413927e-03,1.849225239817742228e-02,0.000000000000000000e+00,9.247234829300676751e-03,-6.639008563273252062e-02,0.000000000000000000e+00,-9.708781351017603534e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.209946864611223027e-02,-1.000000000000000056e-01,2.071827782169233245e-02,0.000000000000000000e+00,5.815812897673522386e-02,0.000000000000000000e+00,4.411769155776168461e-02,-5.434572459658726373e-03,0.000000000000000000e+00,1.178031218734010288e-02,0.000000000000000000e+00,6.451809291031063154e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.428541879208400367e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.283705988739504811e-03,0.000000000000000000e+00,2.301951613470110125e-02,2.314822804272065326e-02,-2.108433734939763049e-02,-1.968493271457227856e-02,2.500018339019871583e-02,2.393693851114409021e-02,3.124940168142531505e-02,-9.241884840636704901e-03,-2.805023896003788764e-03,-3.614427673613129777e-02,-1.449737418897745211e-02,0.000000000000000000e+00,-1.785725893329204172e-02,-1.303403330919628011e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.612240816337600080e-03,-1.118188248202611756e-02,-1.197607573689318805e-02,3.092902953337084426e-02,2.631608786256744992e-02,-1.680374027365316714e-03,-3.389904630604845259e-03,6.125827814569539953e-02,3.215966021251848161e-03,0.000000000000000000e+00,-1.381222140410076626e-02,7.017371023697593913e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.047263963711032364e-02,1.444639987757256883e-02,-4.418267912606921310e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.807882385260642266e-03,-8.823511812184758885e-02
4.951917936282246302e-03,-5.774055158129165477e-02,-2.570092969046089415e-03,0.000000000000000000e+00,-1.919494271389976525e-02,-3.318862755929818942e-02,-3.915035906876462857e-02,-9.246854852515862255e-03,-2.312595873400369317e-02,-2.030066397912810849e-02,-2.316719163368352596e-02,-1.403736087890461448e-02,0.000000000000000000e+00,-2.678570793153123297e-02,5.236407751672000899e-04,-1.666711517007457566e-02,-1.770692532022222210e-02,-7.269133681765738153e-03,0.000000000000000000e+00,-2.155132114769930940e-02,1.704818066110891372e-02,-1.152081223351719697e-02,8.723224337053414601e-03,-1.786851417220181037e-02,-9.203918811569566927e-03,-2.793292475912090289e-03,-5.536850769733758781e-03,-1.209226161087517681e-02,-1.393375225427728736e-02,-6.799965573374033845e-03,-1.128817364297629577e-02,-8.670167809199380571e-04,0.000000000000000000e+00,-2.250678748169487875e-02,-3.418548297459356178e-03,0.000000000000000000e+00,-1.675924699938258211e-02,-1.585662796239195593e-02,-3.928254153849730645e-02,-1.837215187472518441e-02,0.000000000000000000e+00,-7.633601258950517554e-03,-1.466638048415791484e-02,-8.280812427509554041e-03,-1.665746257686062659e-02,-1.487880939900243504e-02,-2.985969035854907361e-02,0.000000000000000000e+00,1.258590043111018630e-03,-1.927345064461050139e-02,0.000000000000000000e+00,-1.043978302611869857e-02,0.000000000000000000e+00,-1.685400853445173652e-02,1.584743212706740678e-03,0.000000000000000000e+00,-1.628147731991735903e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.586159017898447487e-02,0.000000000000000000e+00,1.279469003976352326e-03,-1.444819885321191322e-04,-3.109405304588030994e-03,-1.093106252127529210e-02,-1.527192467687332744e-02,-1.863788122928400348e-02,-1.780161023720794322e-02,6.837788972710256985e-03,-1.337419433078745890e-02,1.360830198621787446e-02,7.282790994531662676e-03,0.000000000000000000e+00,-1.595175593366060518e-02,-1.083034272482552574e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.771393116060231421e-03,-1.623337279430292490e-02,1.230948013759114446e-03,-6.538139372473161792e-03,-1.487959420053419635e-03,-1.462990770857841571e-02,-2.494737248951461872e-02,3.411364726344734422e-03,-6.670942991438555403e-03,0.000000000000000000e+00,-1.403603519821272627e-03,1.563509044902544609e-02,-3.740631180528586341e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.957401393467383954e-02,-5.902192540799267029e-03,-2.327658970782919834e-02,-1.418428357307266463e-02,-1.663617990118126944e-02,-8.227654793655503340e-03,-1.478632323148809657e-02
-2.702773798132662719e-03,-2.886000205184258149e-03,-1.460912891468724162e-02,2.590655920590378969e-02,-1.368467612655444032e-02,4.946566322996392984e-03,-2.093480585819151862e-03,1.993022408875333440e-03,-3.547344482743408633e-03,1.178060136675984637e-02,1.180464547804249698e-02,-2.546405426251174831e-03,1.108866094462102048e-02,1.030045427307646477e-02,-2.448140162770640060e-02,-1.267654289518627131e-02,1.645328967200287984e-02,7.150732879632748507e-04,0.000000000000000000e+00,2.527970484581665289e-02,1.966181050371784700e-02,-1.026148446145491722e-02,5.304844370942030096e-03,8.616501494617123669e-03,2.288204558054118820e-03,2.962950603079717027e-03,1.274280250813597526e-02,1.422914076872472400e-02,8.385253229064693059e-03,5.247848960624246217e-03,1.033998939800739869e-02,-7.053576816911211189e-03,0.000000000000000000e+00,3.626114169802185927e-03,2.351680390407784316e-03,3.178729620476183904e-02,5.802223647815596408e-02,-7.102834473701191698e-03,-8.189429386255886456e-03,1.162544241311613824e-02,1.522431123936152098e-02,-1.405843952980678768e-02,1.033837448810359660e-03,-7.056354901739170238e-03,2.279996403017525708e-02,2.496067518634026428e-02,1.522178052053124730e-02,0.000000000000000000e+00,3.420723199127251313e-02,4.993966220373735609e-03,-1.109004972125282595e-02,2.486581724442560315e-02,0.000000000000000000e+00,2.021567409162150497e-03,1.858001966096956004e-02,-3.822626801650430561e-02,1.865791923203108382e-02,-2.057745563217872053e-02,0.000000000000000000e+00,1.767888054494592964e-02,-1.000000000000000056e-01,-2.942103034964771435e-02,3.379123995997046492e-03,-6.484455241268505254e-03,1.905512924007179976e-02,2.233640544310011578e-02,1.885946868998611414e-02,1.714573657532802997e-03,-5.818491211535548047e-03,5.506832479114542878e-03,6.876716698200890932e-03,-7.148218031946873552e-03,0.000000000000000000e+00,-1.090976761042861121e-03,3.440804506187555845e-03,-1.083339612261746687e-02,2.341137787187075325e-02,2.955447304993752411e-02,2.622429231607270594e-03,1.528974762694779166e-02,1.008225079770252997e-02,3.680529919672714811e-03,-9.016560162482534224e-04,2.462778729434056402e-02,3.859762397026345049e-02,-1.902089027564723978e-03,-2.957858724512407722e-02,1.839526634130428384e-02,1.510039108614913417e-03,-4.290864730551735562e-03,2.457941963958654163e-02,0.000000000000000000e+00,1.582097397498416491e-02,1.255370759131202441e-02,-2.399798702517674798e-02,5.275534371033119285e-03,5.536170449460531273e-03,-4.360241339398163163e-03,1.129521583651538208e-02
-6.591214978116322065e-03,-7.053253235203782445e-03,1.963195221023639192e-02,1.341864449607133025e-02,2.285562077092517796e-03,5.497735476351905959e-04,-5.960550528310459839e-03,-1.140534037220797270e-02,3.019272592024391244e-03,-3.558825797469467034e-04,1.561130943473454380e-02,2.165679046393309548e-02,4.842417806567578253e-04,-3.546029715766563228e-03,-2.308599767750441067e-03,2.553845889096972854e-02,1.466689731105019767e-02,7.247211566834055319e-03,9.274417730579687102e-03,1.115256425861566036e-02,6.249879846719874621e-03,1.869423041682027886e-03,9.473088180484312559e-03,4.392049588097579615e-03,-2.205798807767278547e-04,5.709551568532589272e-03,9.371842915745887126e-03,-1.022736247055289205e-03,3.040565280449492036e-03,7.608320375421362414e-03,1.294741999154802592e-02,3.641660516289446647e-03,0.000000000000000000e+00,5.657730454666554110e-03,9.618020525694825906e-03,-2.867715530274794755e-02,4.944964970509779789e-03,1.037612494296191734e-02,1.164916432421936321e-02,1.492073801588844617e-02,-4.026762740602429780e-03,3.297847245342877542e-03,5.982775764671321994e-03,6.517465196037575126e-03,9.868479601307100779e-03,2.336391916110569511e-03,-1.622767731922714063e-02,0.000000000000000000e+00,-2.671996733770609644e-03,-6.208412044860223133e-03,2.579075654351070668e-02,1.224898796669871004e-03,7.250657866863630119e-03,-8.749755507405754251e-03,-3.270635283934897330e-03,3.340993316738316565e-04,5.258752633719110392e-03,-9.360990846279060307e-03,0.000000000000000000e+00,7.137595136217145253e-03,-2.360445812165179458e-02,7.433553596457809221e-03,2.842254331545390755e-03,-8.941566981594872843e-03,9.123527627203253942e-03,4.665104922985552349e-03,2.112425634290215903e-02,-6.571453279579198004e-03,-3.912101963348824096e-02,-4.876687930159273598e-03,3.696399169193842482e-03,1.496359483771358967e-03,2.177152900050050022e-03,-3.127432963627607698e-03,-4.923350302391327205e-03,-9.691757372087828060e-04,3.174216533397000717e-03,7.122511749316329244e-03,-1.462130982221476749e-03,-8.123269576011393767e-04,-6.846681379590879857e-04,1.574755775764247190e-02,4.704719626517972486e-03,2.167268777854669537e-03,2.434332338771882931e-03,5.798410039854706710e-03,-1.224353989687088085e-02,1.726017785189570830e-02,1.530622546526139161e-03,7.343432450059861338e-03,-4.101251829636720636e-03,0.000000000000000000e+00,8.928425118321259291e-03,1.307877452217542924e-02,9.219047666526147822e-03,2.901018823697976146e-03,6.817383284289935119e-03,1.035454370415189729e-03,-5.740256651090125395e-03
-4.332215747241963122e-03,-1.683933175347063216e-02,-1.066700054627489624e-02,4.289179179195912184e-03,-2.024480264766093107e-03,2.323639542941835501e-02,7.402902014784995544e-03,-1.873668912633297268e-03,1.179683232071893073e-02,-1.638207650037037943e-02,-7.263624820097458468e-04,9.398283260413142770e-03,2.524045890076198617e-02,-1.340990201185632280e-02,2.575160123829611791e-02,-1.761051276698555323e-02,9.107382080793202661e-03,-1.865704042927407436e-03,0.000000000000000000e+00,-1.199331796881397683e-02,-1.225730404201719193e-02,-1.313331577001464190e-02,-5.980976478483168712e-03,5.031568763302907143e-03,-5.103385753524869450e-03,5.514902299408097619e-03,6.119366875221299296e-04,-2.503915779973997502e-03,6.683341538698428508e-03,-3.377623605032908927e-03,1.116263775085224452e-03,-4.413187818251840255e-03,0.000000000000000000e+00,2.015577350414043956e-02,6.215251056814263819e-02,0.000000000000000000e+00,-1.523308531531519794e-02,1.000000000000000056e-01,6.962256792712340214e-03,3.692274502172798734e-03,0.000000000000000000e+00,5.058382361772006952e-02,5.511561342926185603e-03,-5.954460361135560653e-03,1.682580585474013901e-02,1.803537233997953848e-03,-3.131674301240616742e-03,0.000000000000000000e+00,-1.606420367328831311e-03,3.674934941844121283e-03,0.000000000000000000e+00,-6.231136566662187626e-03,0.000000000000000000e+00,-7.156758111355165930e-02,7.836852120004511590e-04,0.000000000000000000e+00,-2.687040527878714613e-03,5.057347747240314995e-02,0.000000000000000000e+00,1.307919115169720037e-02,0.000000000000000000e+00,-1.315373039331613203e-02,-6.631283531194687164e-03,6.542652228616052668e-03,-6.638219530235578425e-03,-9.158972630791795133e-03,-8.316540518292780959e-04,-1.790918313829825692e-03,5.245593568626305547e-02,-1.001542577431679959e-03,-9.726243289794878066e-04,2.172960478234786663e-02,0.000000000000000000e+00,-7.467484830351089897e-03,-3.143257424573253633e-02,-1.709365140679641737e-02,0.000000000000000000e+00,-3.612877955739501878e-03,6.945084822159497406e-03,-9.510687950360363629e-04,1.243478030563838210e-02,-1.631770892976169840e-03,1.515133507919741440e-02,-3.166002358849784315e-04,-1.670637047136769304e-03,9.751327310605351073e-04,1.327886771679942512e-02,-3.668526751749223713e-03,-2.164015068770508421e-03,1.149943119469276631e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.759541487902561485e-02,-6.605800904069369928e-03,9.205421877283237464e-03,3.375494909044096659e-03,2.828112785997904943e-02,-8.740490001597378544e-03,-8.510865335313533286e-03
-3.179497587775204082e-02,-4.103109711535335435e-02,-1.275919422606974774e-02,-2.695291426260459922e-03,-3.342378270089363390e-02,-1.878275877758672774e-02,-3.802514064353912371e-02,-9.844776594768456235e-03,-3.564315681303442673e-02,-2.523719865569395981e-02,-3.517199887533628555e-02,-2.789278735335487536e-02,-2.035436185405592457e-02,-2.686521273950237543e-02,-9.259702743341646780e-04,-5.191810052228185146e-02,-3.558689444786067302e-02,-3.128925652499559007e-03,0.000000000000000000e+00,-2.084194518587112466e-02,-2.687234183111431030e-02,-4.706328658556357958e-02,-4.138812723798690474e-02,-2.690954871227235756e-02,-3.966607820866996370e-03,1.705203432438251454e-02,-4.051070102589127142e-02,-2.546233928382246603e-02,-7.177115968114766709e-03,-1.449821982474730486e-02,-2.463685480450306109e-02,-3.745630117247800150e-02,0.000000000000000000e+00,-1.849908503852415453e-02,1.441085725514046345e-03,-2.450235553807400546e-02,-1.943911602575998376e-02,-2.680064539951565461e-02,-3.347139054809300518e-02,-9.219148563314516487e-03,-3.340559834729317501e-02,-1.163357598929137815e-02,-1.702265253110146759e-02,-2.036038456973010558e-02,-4.058723292216515066e-02,-7.566830270421043281e-03,-3.346732525723095097e-02,0.000000000000000000e+00,-3.511678752022118211e-02,-2.836746460922434654e-02,-3.040069030128722538e-02,-1.430600023184225300e-02,-5.980745639557738524e-02,-1.386013523747398057e-02,-2.801947935179793792e-02,-4.916393458134060701e-02,-1.319984824841058391e-02,-4.961474095939333306e-02,0.000000000000000000e+00,-3.428592334739199998e-02,-7.438716146375379257e-02,-3.644419104109619667e-04,-1.462072452262763722e-02,-1.000000000000000056e-01,-1.833944435168111120e-02,-1.522953000925297840e-02,-2.629028819505008219e-02,-2.927545236950745977e-02,-1.099439095700627256e-02,-1.701859408770722837e-02,-1.545671076557419976e-02,-1.345293781112022469e-02,-2.123318903165238858e-02,1.198619010129498008e-02,-2.140233412434022764e-02,-1.164008139161021305e-02,-2.144106549709012821e-02,-2.610722826715550227e-02,-3.857045507369294413e-02,-3.583309682990276634e-02,4.206821906746305295e-02,-2.104142793813834622e-02,-1.663733109734755189e-02,-9.483239632554818499e-03,-7.934643660590490200e-03,-9.375755277559960632e-03,-2.451237659523552992e-02,-1.657795523380578562e-02,-1.561361339315714414e-02,-4.038304986901575244e-02,-1.755420727982981433e-02,0.000000000000000000e+00,-2.351087083136338407e-02,-5.066560341305603732e-02,-2.391896424721284831e-02,-9.356243764538252350e-03,-2.888301940512483235e-02,-7.286165273705846879e-03,1.112677484380353299e-02
-1.671087636240242702e-03,-2.204402038531505514e-02,-9.281561069003352316e-04,-3.276218969412991733e-03,6.039234223148337577e-03,-1.754353666767149988e-02,-6.364497826032988748e-03,1.183468273883891975e-02,6.201551190672116576e-04,8.896734408656348236e-03,-1.761888773230291250e-02,7.671936513769628263e-03,-3.333346048990937227e-03,-1.691086802343377826e-02,-1.675415070795160943e-03,-1.237109381087775350e-02,6.534349145700835138e-03,-9.992390699634645657e-04,0.000000000000000000e+00,-1.168146236801215210e-02,-7.467635045612763811e-03,1.600060330956942778e-03,-6.815188286530493578e-03,6.353378426447786609e-03,-3.130634675652110843e-04,2.142687904066686855e-03,4.239847981905908725e-03,2.926196819995396936e-03,-4.382828621096734878e-03,9.061866266071305631e-04,1.100120626522715916e-02,2.989129648213850743e-03,0.000000000000000000e+00,-4.419885194475225987e-03,2.818907046084895285e-04,0.000000000000000000e+00,1.343758918253357137e-02,1.154440482055640871e-02,1.277438603968983344e-02,7.084593673844175044e-03,0.000000000000000000e+00,-9.182529369526681862e-03,2.126749418021933735e-03,-4.406105858137832065e-03,-1.587402701910267666e-03,-4.000124617435929508e-04,2.671425492442480731e-03,0.000000000000000000e+00,8.260402918045528509e-04,1.417088662739263150e-02,0.000000000000000000e+00,4.807864483099333341e-03,0.000000000000000000e+00,-4.839825591845925423e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.510027175539498501e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.719317563725791587e-03,0.000000000000000000e+00,6.991477632734444114e-03,6.258736423391253467e-03,7.049314468574152670e-03,-1.079829820195710166e-02,-2.674330522694612355e-03,-1.199005156139909545e-03,6.870887441943196450e-04,-1.427498849092490030e-02,-1.046651686375499324e-02,-8.183911757984274615e-03,8.596074521785013189e-03,0.000000000000000000e+00,1.307180596574664122e-02,-2.967037873025502037e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.619180279448189097e-03,-2.422438693532202869e-03,8.573054920840039728e-03,1.372684124694623087e-02,-5.248687603405133295e-03,8.298862245099680734e-03,-9.486611359942775934e-03,-1.128871681026155649e-03,-1.928544796673792305e-02,6.898574538848123439e-03,-6.533883284251862378e-03,7.751994452784183309e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.533922150657884842e-02,7.477597458679374753e-03,-1.731384435046645631e-02,-4.323105345964473045e-03,-3.588717525516360585e-02,-5.223519003215715273e-03,1.870437189424545288e-02
1.202023889272552104e-02,4.245773929210328035e-03,-7.554891038026756434e-03,-2.770169662838939395e-03,-2.574001263582204047e-04,-7.447675967032107991e-02,-1.962024598767597716e-03,4.518146327124861195e-02,1.456612484258323903e-03,-1.295371140162870915e-03,-4.089829504952957606e-03,-3.673700493526110833e-03,4.854931642289894711e-03,8.860227037388312965e-04,-2.987362068977983398e-04,-2.590354765596780684e-02,-3.097213861202319229e-03,5.054877353753761682e-03,1.799965172924911094e-02,-4.599355553198347657e-03,1.361635317623810515e-02,8.835314868428811863e-03,-1.764457506441718948e-03,6.667374839812723053e-04,1.325361234758726248e-02,1.190062695417992700e-02,-1.384890387858350724e-02,-1.041850197453697557e-02,1.880266307855582575e-02,-2.122185275358456913e-03,-1.184465537676138158e-02,-2.371720567461177431e-02,-1.035936263644521294e-02,3.795823425855715527e-03,2.693855488682839194e-03,4.810580340484094108e-04,1.300238072439507953e-02,7.544843807842704919e-03,-1.298427865109119672e-02,-2.540779265841397461e-03,-3.088183642664732442e-02,6.531166394265541797e-03,-1.651276268365653443e-02,1.400649114747509749e-02,-3.651933133071882942e-03,-2.814633841451175122e-02,5.258621998176504775e-04,-1.802697623340365762e-02,-3.347895458861160911e-03,-2.428480986882641801e-03,-5.389479235526017931e-03,-1.145452597615381762e-02,6.182449044990434572e-03,4.942630004231896024e-03,1.318504434167655504e-02,-3.651447875483604388e-02,-1.391769742086301775e-02,-2.287424056986364640e-02,-3.145704060557685811e-02,-5.144903710157744392e-03,1.093831994986627087e-02,1.838300493141487024e-03,-8.214117193842129794e-03,-8.334726305388007184e-03,-7.307606466237515086e-03,-8.152970099935552550e-02,-8.836821714739762079e-03,-2.948494832396009180e-03,-6.575204536696577229e-03,-1.137130522644791419e-02,2.650860378928143746e-03,8.318442364489753160e-03,2.071828874297576562e-03,9.549775619038580743e-03,8.952256203705211135e-03,-1.828055117169791188e-02,8.600895994211876783e-03,-6.403954921470056405e-04,-1.140837317870535550e-02,-5.682978239867675363e-02,4.839763696396381931e-03,-1.723686578724903384e-02,4.886340812613410023e-03,-1.295591721028033216e-02,-1.444805419723882434e-02,7.076218153119429033e-03,-2.769469472658991904e-03,-2.724241559549311908e-03,3.834908941800163618e-03,-8.426632410019174735e-03,0.000000000000000000e+00,-1.155872287044734659e-02,-5.861848203569830495e-03,-3.979816059416552143e-03,3.163284879057481902e-04,-9.074508575113160447e-03,-5.022295166180690273e-02,1.220558534290394626e-02,-1.740259394302645646e-02
9.658801713085862772e-03,1.254851326599926153e-02,4.160874502975531186e-03,4.225588101549160314e-03,-2.326123631853582729e-03,1.049385756292098293e-02,6.758661766936846504e-04,4.025048210561488204e-03,-7.718660798473386819e-03,3.235340949421128265e-02,-1.223013985518750513e-02,-8.289827706968400101e-03,-2.601644361898469704e-02,-8.133440880718212362e-03,1.235466176325084042e-02,-1.221334536047014030e-02,-7.764573532873964012e-03,8.107723039884273675e-03,-3.428029793968800920e-02,6.404399808159100260e-03,1.051576260446740463e-02,-3.385725985324372633e-02,1.023137356307324275e-02,-1.741378648260294426e-03,4.301540421679739268e-03,3.458913322125445333e-03,-5.422494635985541933e-03,-2.541294954569561781e-03,-1.151111823953909763e-02,-5.323226442931705549e-03,4.369023795778304020e-03,6.116413473624682240e-04,3.053800676131146474e-03,-1.169739216359788614e-02,1.349081100288529456e-02,-1.826409949321572412e-02,7.267171801645266882e-03,-5.075839923367742035e-02,-2.002479511209709351e-02,-7.459024691119586770e-03,-1.481316544826460913e-02,7.081761615198800541e-03,3.267534682539263713e-03,-8.723236400431266802e-03,-3.767829883524198564e-04,-5.204313225779300112e-03,2.163161064044460957e-03,-3.577518718227101768e-02,1.904780332351885264e-02,2.814139111192948128e-02,-8.371713849301798405e-03,5.162320327480873772e-03,-7.076860279885166527e-02,3.669095350835149816e-03,2.894047983136527336e-03,-1.277541550559480044e-03,-1.117849053294817097e-03,2.010968475164842673e-02,2.327130201844807011e-02,3.901448921121097868e-03,1.088434350259404049e-02,-6.631061487743394878e-03,4.674162035150253303e-03,-7.557315892344762531e-04,-6.260350450963070301e-03,-1.280994608814023383e-02,5.387179238261596836e-03,-8.199324113835504413e-03,1.117265510878340251e-02,-1.140797176333518959e-02,8.782540143807526789e-03,-1.176136293170682023e-02,-3.401752284001746673e-03,0.000000000000000000e+00,-1.427997145155712744e-02,9.406798253688952727e-03,-2.406218331872989058e-02,5.947550722896099984e-03,-8.057018965106466091e-03,-1.836024475593611704e-03,-4.777713389941373734e-03,7.014282756379941475e-03,9.837785329897874576e-03,5.114879883253209414e-03,-4.636764853777286532e-03,9.904150270753753205e-03,-1.800675819383990017e-02,-4.055156680229377031e-03,4.932155972587892734e-03,-4.509803884193530621e-03,2.106342525402205013e-03,-8.262984511007709365e-03,6.849397226070808031e-03,1.175608597050437076e-02,1.966680894134564817e-02,5.304284388672142470e-03,-2.608511381472589097e-02,6.116784020087751017e-03,3.621952197741196144e-03
